,Name,Type 1,Type 2,HP,Attack
584,boldore,rock, nan ,HP70,AT105
585,gigalith, rock , nan ,HP85,AT135
586,woobat, psychic , flying ,HP55,AT45
587,swoobat,psychic,  flying  ,HP67,AT57
588,drilbur, ground ,nan,HP60,AT85
589,excadrill,ground,  steel  ,HP110,AT135
590,audino, normal , nan ,HP103,AT60
591,audinomega audino, normal ,  fairy  ,HP103,AT60
592,timburr,fighting, nan ,HP75,AT80
593,gurdurr,  fighting  ,nan,HP85,AT105
594,conkeldurr,  fighting  ,  nan  ,HP105,AT140
595,tympole,  water  , nan ,HP50,AT50
596,palpitoad,  water  ,  ground  ,HP75,AT65
597,seismitoad,  water  ,ground,HP105,AT95
598,throh,  fighting  ,  nan  ,HP120,AT100
599,sawk,fighting,  nan  ,HP75,AT125
600,sewaddle,bug, grass ,HP45,AT53
601,swadloon, bug ,grass,HP55,AT63
602,leavanny,  bug  , grass ,HP75,AT103
603,venipede,bug,  poison  ,HP30,AT45
604,whirlipede, bug ,poison,HP40,AT55
605,scolipede,bug,  poison  ,HP60,AT100
606,cottonee, grass ,fairy,HP40,AT27
607,whimsicott,  grass  ,  fairy  ,HP60,AT67
608,petilil,  grass  , nan ,HP45,AT35
609,lilligant,  grass  ,  nan  ,HP70,AT60
610,basculin, water ,  nan  ,HP70,AT92
611,sandile,  ground  ,  dark  ,HP50,AT72
612,krokorok,  ground  ,dark,HP60,AT82
613,krookodile, ground ,dark,HP95,AT117
614,darumaka,fire,nan,HP70,AT90
615,darmanitanstandard mode, fire ,nan,HP105,AT140
616,darmanitanzen mode,  fire  ,psychic,HP105,AT30
617,maractus,  grass  ,nan,HP75,AT86
618,dwebble, bug ,  rock  ,HP50,AT65
619,crustle,  bug  , rock ,HP70,AT95
620,scraggy,  dark  , fighting ,HP50,AT75
621,scrafty,dark,  fighting  ,HP65,AT90
622,sigilyph, psychic ,  flying  ,HP72,AT58
623,yamask, ghost ,nan,HP38,AT30
624,cofagrigus,ghost, nan ,HP58,AT50
625,tirtouga,  water  , rock ,HP54,AT78
626,carracosta,  water  , rock ,HP74,AT108
627,archen,rock,  flying  ,HP55,AT112
628,archeops,  rock  , flying ,HP75,AT140
629,trubbish, poison ,  nan  ,HP50,AT50
630,garbodor,poison,  nan  ,HP80,AT95
631,zorua, dark , nan ,HP40,AT65
632,zoroark,dark,  nan  ,HP60,AT105
633,minccino, normal ,nan,HP55,AT50
634,cinccino,normal,  nan  ,HP75,AT95
635,gothita,  psychic  , nan ,HP45,AT30
636,gothorita,psychic,  nan  ,HP60,AT45
637,gothitelle,psychic,  nan  ,HP70,AT55
638,solosis,  psychic  ,  nan  ,HP45,AT30
639,duosion, psychic , nan ,HP65,AT40
640,reuniclus,  psychic  ,nan,HP110,AT65
641,ducklett,water,  flying  ,HP62,AT44
642,swanna,  water  , flying ,HP75,AT87
643,vanillite, ice , nan ,HP36,AT50
644,vanillish,ice,nan,HP51,AT65
645,vanilluxe, ice , nan ,HP71,AT95
646,deerling,normal,  grass  ,HP60,AT60
647,sawsbuck,  normal  ,  grass  ,HP80,AT100
648,emolga,  electric  ,  flying  ,HP55,AT75
649,karrablast,bug,  nan  ,HP50,AT75
650,escavalier,bug,steel,HP70,AT135
651,foongus,grass,  poison  ,HP69,AT55
652,amoonguss,grass,poison,HP114,AT85
653,frillish,  water  ,ghost,HP55,AT40
654,jellicent, water ,  ghost  ,HP100,AT60
655,alomomola, water , nan ,HP165,AT75
656,joltik,  bug  ,electric,HP50,AT47
657,galvantula,  bug  , electric ,HP70,AT77
658,ferroseed,  grass  ,steel,HP44,AT50
659,ferrothorn,grass, steel ,HP74,AT94
660,klink,steel,nan,HP40,AT55
661,klang,steel,nan,HP60,AT80
662,klinklang,  steel  , nan ,HP60,AT100
663,tynamo,electric,nan,HP35,AT55
664,eelektrik, electric , nan ,HP65,AT85
665,eelektross,electric, nan ,HP85,AT115
666,elgyem,psychic, nan ,HP55,AT55
667,beheeyem, psychic ,  nan  ,HP75,AT75
668,litwick,  ghost  , fire ,HP50,AT30
669,lampent,  ghost  ,fire,HP60,AT40
670,chandelure,ghost,  fire  ,HP60,AT55
671,axew,  dragon  ,  nan  ,HP46,AT87
672,fraxure,  dragon  , nan ,HP66,AT117
673,haxorus,dragon,nan,HP76,AT147
674,cubchoo, ice ,  nan  ,HP55,AT70
675,beartic,  ice  , nan ,HP95,AT110
676,cryogonal,  ice  ,  nan  ,HP70,AT50
677,shelmet,bug, nan ,HP50,AT40
678,accelgor, bug ,  nan  ,HP80,AT70
679,stunfisk,ground,  electric  ,HP109,AT66
680,mienfoo,  fighting  ,nan,HP45,AT85
681,mienshao, fighting ,nan,HP65,AT125
682,druddigon,  dragon  ,nan,HP77,AT120
683,golett,ground,  ghost  ,HP59,AT74
684,golurk,ground, ghost ,HP89,AT124
685,pawniard,  dark  ,  steel  ,HP45,AT85
686,bisharp,  dark  , steel ,HP65,AT125
687,bouffalant,normal,nan,HP95,AT110
688,rufflet,  normal  , flying ,HP70,AT83
689,braviary,normal, flying ,HP100,AT123
690,vullaby,  dark  ,flying,HP70,AT55
691,mandibuzz,dark,  flying  ,HP110,AT65
692,heatmor,  fire  ,nan,HP85,AT97
693,durant,  bug  ,steel,HP58,AT109
694,deino,  dark  , dragon ,HP52,AT65
695,zweilous,  dark  , dragon ,HP72,AT85
696,hydreigon,  dark  ,dragon,HP92,AT105
697,larvesta,  bug  , fire ,HP55,AT85
698,volcarona,bug,  fire  ,HP85,AT60
699,cobalion legandary,  steel  ,fighting,HP91,AT90
700,terrakion legandary,  rock  ,  fighting  ,HP91,AT129
701,virizion legandary,  grass  , fighting ,HP91,AT90
702,tornadusincarnate forme legandary,  flying  ,  nan  ,HP79,AT115
703,tornadustherian forme legandary,flying, nan ,HP79,AT100
704,thundurusincarnate forme legandary,electric, flying ,HP79,AT115
705,thundurustherian forme legandary,electric,  flying  ,HP79,AT105
706,reshiram legandary,  dragon  , fire ,HP100,AT120
707,zekrom legandary,  dragon  , electric ,HP100,AT150
708,landorusincarnate forme legandary,ground,  flying  ,HP89,AT125
709,landorustherian forme legandary,ground,  flying  ,HP89,AT145
710,kyurem legandary, dragon ,ice,HP125,AT130
711,kyuremblack kyurem legandary,  dragon  ,  ice  ,HP125,AT170
712,kyuremwhite kyurem legandary,  dragon  ,  ice  ,HP125,AT120
713,keldeoordinary forme, water ,fighting,HP91,AT72
714,keldeoresolute forme, water ,  fighting  ,HP91,AT72
715,meloettaaria forme,  normal  ,  psychic  ,HP100,AT77
716,meloettapirouette forme,  normal  ,  fighting  ,HP100,AT128
717,genesect, bug ,  steel  ,HP71,AT120
718,chespin, grass ,  nan  ,HP56,AT61
719,quilladin,  grass  ,  nan  ,HP61,AT78
720,chesnaught,grass,fighting,HP88,AT107
721,fennekin, fire ,nan,HP40,AT45
722,braixen,  fire  ,  nan  ,HP59,AT59
723,delphox,fire, psychic ,HP75,AT69
724,froakie, water ,  nan  ,HP41,AT56
725,frogadier,  water  , nan ,HP54,AT63
726,greninja,water, dark ,HP72,AT95
727,bunnelby,normal, nan ,HP38,AT36
728,diggersby,normal,  ground  ,HP85,AT56
729,fletchling, normal ,  flying  ,HP45,AT50
730,fletchinder,fire,  flying  ,HP62,AT73
731,talonflame, fire , flying ,HP78,AT81
732,scatterbug,bug, nan ,HP38,AT35
733,spewpa, bug , nan ,HP45,AT22
734,vivillon,  bug  ,flying,HP80,AT52
735,litleo, fire ,normal,HP62,AT50
736,pyroar,fire, normal ,HP86,AT68
737,flabébé,  fairy  ,nan,HP44,AT38
738,floette,fairy,  nan  ,HP54,AT45
739,florges, fairy ,  nan  ,HP78,AT65
740,skiddo,  grass  , nan ,HP66,AT65
741,gogoat, grass , nan ,HP123,AT100
742,pancham,  fighting  ,nan,HP67,AT82
743,pangoro, fighting ,dark,HP95,AT124
744,furfrou, normal , nan ,HP75,AT80
745,espurr,  psychic  ,nan,HP62,AT48
746,meowsticmale, psychic ,  nan  ,HP74,AT48
747,meowsticfemale, psychic , nan ,HP74,AT48
748,honedge, steel ,ghost,HP45,AT80
749,doublade,steel, ghost ,HP59,AT110
750,aegislashblade forme, steel ,  ghost  ,HP60,AT150
751,aegislashshield forme,steel,  ghost  ,HP60,AT50
752,spritzee,fairy, nan ,HP78,AT52
753,aromatisse, fairy , nan ,HP101,AT72
754,swirlix,fairy, nan ,HP62,AT48
755,slurpuff,  fairy  , nan ,HP82,AT80
756,inkay,  dark  ,  psychic  ,HP53,AT54
757,malamar, dark ,psychic,HP86,AT92
758,binacle,  rock  , water ,HP42,AT52
759,barbaracle,  rock  ,  water  ,HP72,AT105
760,skrelp,  poison  , water ,HP50,AT60
761,dragalge,  poison  , dragon ,HP65,AT75
762,clauncher,  water  ,nan,HP50,AT53
763,clawitzer, water , nan ,HP71,AT73
764,helioptile,electric, normal ,HP44,AT38
765,heliolisk,electric,normal,HP62,AT55
766,tyrunt,rock,dragon,HP58,AT89
767,tyrantrum,rock,  dragon  ,HP82,AT121
768,amaura,  rock  ,  ice  ,HP77,AT59
769,aurorus,rock,  ice  ,HP123,AT77
770,sylveon,  fairy  ,  nan  ,HP95,AT65
771,hawlucha, fighting , flying ,HP78,AT92
772,dedenne, electric ,fairy,HP67,AT58
773,carbink,rock,fairy,HP50,AT50
774,goomy,dragon,nan,HP45,AT50
775,sliggoo,dragon, nan ,HP68,AT75
776,goodra, dragon , nan ,HP90,AT100
777,klefki, steel , fairy ,HP57,AT80
778,phantump, ghost ,grass,HP43,AT70
779,trevenant,ghost,  grass  ,HP85,AT110
780,pumpkabooaverage size,  ghost  , grass ,HP49,AT66
781,pumpkaboosmall size,ghost,grass,HP44,AT66
782,pumpkaboolarge size,  ghost  ,grass,HP54,AT66
783,pumpkaboosuper size,ghost, grass ,HP59,AT66
784,gourgeistaverage size,ghost,  grass  ,HP65,AT90
785,gourgeistsmall size, ghost , grass ,HP55,AT85
786,gourgeistlarge size,  ghost  , grass ,HP75,AT95
787,gourgeistsuper size, ghost , grass ,HP85,AT100
788,bergmite, ice , nan ,HP55,AT69
789,avalugg,  ice  ,  nan  ,HP95,AT117
790,noibat,  flying  ,dragon,HP40,AT30
791,noivern,flying, dragon ,HP85,AT70
792,xerneas legandary,  fairy  , nan ,HP126,AT131
793,yveltal legandary,  dark  ,flying,HP126,AT131
794,zygarde50% forme legandary,  dragon  ,  ground  ,HP108,AT100
795,diancie legandary,rock,  fairy  ,HP50,AT100
796,dianciemega diancie legandary, rock , fairy ,HP50,AT160
797,hoopahoopa confined legandary,psychic, ghost ,HP80,AT110
798,hoopahoopa unbound legandary, psychic ,dark,HP80,AT160
799,volcanion legandary, fire ,  water  ,HP80,AT110
